"","Donors","SC_MZ_REG_slope","OLS_MZ_REG_slope","REGOLS_MZ_REG_slope","NET_MZ_REG_slope","FACTOR_MZ_REG_slope","UNIDYN_MZ_REG_slope","MULTIDYN1_MZ_REG_slope","MULTIDYN2_MZ_REG_slope","MULTIDYN3_MZ_REG_slope","VAR_MZ_REG_slope","SC_MZ_REG_inter","OLS_MZ_REG_inter","REGOLS_MZ_REG_inter","NET_MZ_REG_inter","FACTOR_MZ_REG_inter","UNIDYN_MZ_REG_inter","MULTIDYN1_MZ_REG_inter","MULTIDYN2_MZ_REG_inter","MULTIDYN3_MZ_REG_inter","VAR_MZ_REG_inter","POST_SC_RMSFE","POST_OLS_RMSFE","POST_REGOLS_RMSFE","POST_NET_RMSFE","POST_FACTOR_RMSFE","POST_UNIDYN_RMSFE","POST_MULTIDYN1_RMSFE","POST_MULTIDYN2_RMSFE","POST_MULTIDYN3_RMSFE","POST_VAR_RMSFE","PRE_SC_BIAS","POST_SC_BIAS","PRE_OLS_BIAS","POST_OLS_BIAS","PRE_REGOLS_BIAS","POST_REGOLS_BIAS","PRE_NET_BIAS","POST_NET_BIAS","PRE_FACTOR_BIAS","POST_FACTOR_BIAS","PRE_UNIDYN_BIAS","POST_UNIDYN_BIAS","PRE_MULTIDYN1_BIAS","POST_MULTIDYN1_BIAS","PRE_MULTIDYN2_BIAS","POST_MULTIDYN2_BIAS","PRE_MULTIDYN3_BIAS","POST_MULTIDYN3_BIAS","PRE_VAR_BIAS","POST_VAR_BIAS"
"152",8,0.303200070779562,0.506989165596474,0.32399548707118,0.604388684950373,0.703852800891356,0.939587120178421,0.292596915461844,0.240521466617069,1.10713636216455,0.714444227736836,1.2139502689932,0.85821845694655,1.16616063388138,0.684314569033924,0.433552854801489,0.135703353837863,1.23299295866581,1.33057525886936,-0.160522364995264,0.454551880146966,1.54727362380974,1.43579701639038,1.52075163979708,1.42086928575873,1.42755797245702,1.33914603861181,1.50114772611201,1.53171946346334,1.27569734462968,1.21706097925664,0.013101799220291,0.085637175876611,-1.93152785432638e-16,0.0376063584744083,4.48684317779777e-07,0.113429307068381,1.57660343114152e-16,0.0325172397813194,8.87311057962137e-18,0.132732415627681,2.54810098079354e-17,-0.0300154208572042,0.0772820519754852,0.088142467851873,-0.0450044065745578,0.0867830450842418,-1.31838984174237e-16,-0.0272058991058991,1.07252140048316e-14,0.0749928673588651
"153",8,1.15919507589011,0.915250447403906,0.929858881387134,1.23092819980536,2.06198639035455,1.32268264591992,1.06414125196992,1.16258762659796,1.07451845574996,1.02516914920482,-1.63816627165019,-0.355426320154668,-0.358231220066244,-0.401739092923318,-0.996648052616602,-0.583554772690537,0.244061272131906,0.014976113820998,-0.362135152674318,-0.310556981097004,2.73407548128147,2.41424743527752,2.40082188487342,2.30298950131792,2.45708418610962,2.1980080445863,1.67826869611545,1.69195732184628,1.60021708726301,1.5779564968745,1.19721223996644,1.38763244633485,5.983494949513e-16,0.405572055741047,9.06943790901504e-16,0.399292811079598,3.09689340144415e-16,0.291453610208593,-1.19982149215936e-16,0.387485540152552,-4.85722573273506e-17,0.395784056648594,-0.291994039435975,-0.240568924556805,-0.413062315481018,-0.0389107117466138,-1.18573318842972e-17,0.324113270591576,-1.97411531566161e-15,0.298362928698575
"154",8,1.19923686030807,1.18192488369058,1.32171684269952,1.24525243965683,1.083347072779,1.32713114856576,1.25717424520158,1.28854242467514,1.31554031579615,1.48342827221054,0.0315181151131094,0.419958657776856,0.169320715149816,0.348547496541091,0.42541839095697,-0.101536747834283,-0.529894901965841,-0.627171372832358,-0.00318123657286876,1.50750077880301,1.87706438400408,1.9051694023542,1.87036668982745,1.92117886727871,2.07374482585155,1.85025167617541,2.04570786770091,2.01011803505669,1.98693660692307,2.37442774040249,0.532490132178817,-0.290153510450136,-5.41233724504764e-16,-0.599790228632826,5.73881220322647e-16,-0.514708090254688,-3.26832744895755e-18,-0.592713525565355,6.10579295456937e-17,-0.514883186720126,3.58317524233829e-17,-0.314995502527385,0.402103100899992,0.0965890170731901,0.399961057584901,0.131066018630528,-2.12795746294843e-16,-0.37854128595133,-6.46455192414087e-16,-1.53382680892484
"155",8,0.955717013783122,0.909088392306168,0.987323202800707,0.941014303283794,1.10142909280071,1.11564762163804,1.26005066923031,1.11092434123946,0.980208087307968,0.889171941284357,-0.745791943295979,-0.609236611952533,-0.851566556354316,-0.71022194259011,-1.18876461903278,-1.56401970640572,-1.15828434018136,-1.00308573619796,-0.636224287042518,-0.821882519166479,1.36659889876784,1.23993562002197,1.36931150668554,1.26471195144269,1.56968733098991,1.72483077758639,1.37064723342278,1.53948110109794,1.30782217645761,1.65286220021604,-0.288205614922845,0.791942091966801,-3.26379548387656e-16,0.695185114298513,-1.71637443840966e-15,0.865713041584344,2.12035250468645e-16,0.770425564327133,4.21928117444459e-17,1.05625029519606,-1.38777878078145e-17,1.37595605449058,-0.162866228551721,0.867595174037945,-0.293706623381396,0.877944575566829,-2.45165216253285e-16,0.654123009224027,5.55805401702969e-15,0.95551166723982
"156",8,0.390455475548011,0.673638560723541,0.762645513275054,1.04757322291868,0.74421735169905,1.09391251766539,1.09508553998608,0.79082012558089,1.29378081325468,0.461951182896822,1.28472504426208,0.878978757930889,0.669165800828315,0.240558415985312,0.615764123784558,0.00717862617741786,0.0629428266717515,0.409906869841652,-0.303694180868938,1.01761426439009,1.47259575786288,1.26955009515714,1.22049397285686,1.192984362578,1.21323413406721,1.02836775648513,1.07430269304277,1.14500067491723,0.942999320717366,1.31906769436227,0.146789920911415,-0.563835069100812,3.16925305443583e-16,-0.458683474138964,2.22374419225901e-15,-0.333870718022644,-8.43986339149616e-17,-0.308947651746616,8.65692066642776e-17,-0.227135864967078,2.77555756156289e-17,-0.156499998160664,0.134703851011882,-0.209125395663169,0.205328784760226,-0.0563632281205137,4.09394740330526e-16,-0.161847720735488,1.01747257808763e-14,-0.168652712175272
"157",8,0.798756372931885,0.597148351875405,0.708290254649774,0.710366837580811,0.806151669738905,0.955623259584973,0.689568054283201,0.699819609299346,1.00365274859742,1.09557385451793,1.71202487310584,0.121593845470823,-0.35403412238393,-0.254373862556786,0.609133386457369,-0.391259203876123,-0.0705960471560034,-0.115531077754517,0.0308068011689202,-0.539799273132654,2.73071223286847,3.30189204618622,2.93873883947078,2.82312457582786,2.28531443179038,1.69396447197592,2.94365378029327,2.92025927797091,1.34000084646684,1.3134302659324,-1.54405618092964,-1.2190953809329,-2.43109352093818e-15,2.27124846070512,8.85725520705094e-15,2.01072205259659,4.31026742075957e-16,1.85382612994962,2.22044604925031e-16,0.126528977595408,-4.85722573273506e-17,0.579784768440273,0.518360309796408,1.75387964877008,0.511760792218167,1.73865727438813,-3.61984047518177e-16,-0.044046064169466,-6.48243118029481e-14,0.172681592008731
"158",8,0.513521456214217,0.49582107940517,0.511150401403828,0.803152063063602,-0.359385621641151,0.771568231357951,0.378475041331373,0.417123689574099,0.78214182111633,0.616585108356082,2.81078326217306,2.97045408062771,2.91956742258294,1.85514247232105,6.21726487493847,2.01240643810625,3.77471728076814,3.42862351435719,1.10194661229701,1.78340701582696,1.69510323117567,1.77378538644478,1.77691902865932,1.80387752031268,2.70526083829822,1.77207839875553,2.29383522792438,1.96160749279612,1.19745282860311,1.35376377757829,-0.0437891923422795,-0.607971598524481,-4.32499088626193e-17,-0.76835641469457,4.49837299763116e-06,-0.799789592825898,-4.44089209850063e-16,-1.05101163288615,-5.77034080240235e-17,-2.12753071754617,-9.25411729306898e-18,-1.08761615630885,-0.0425959537141844,-1.53916545020219,-0.0172465409540335,-1.04272002890746,1.2490009027033e-16,0.0217138302970175,3.10053063150573e-14,0.301385798930666
"159",8,0.971479706007822,0.973687604656123,0.993126277030258,1.31069288935797,1.11404066535983,1.05145316696859,1.1784627668896,1.19961099048919,1.31521639812707,0.773458082918541,0.422051050749075,0.640490457930306,0.619939921942499,0.364993354188604,0.49357976292782,0.127069942440463,0.170257930306895,0.113175608372148,0.00743292551597158,0.714424362999432,1.17615440787949,1.63041784281692,1.61606207860053,1.45587266179379,1.35842061135754,1.22781455520492,1.23143598652116,1.09007845436541,1.03248315730064,1.43750682574538,-0.00156802512334343,-0.392922289169589,3.84072114389955e-16,-0.619580623212615,1.68788594212543e-16,-0.614442217820458,-1.87584323074752e-16,-0.613715771117204,-2.00187089127724e-17,-0.587826435798404,-7.74922209011384e-17,-0.190058808046657,0.182633112507235,-0.358645288144974,0.190170761276676,-0.329670884665288,1.00613961606655e-16,-0.344604790868344,-1.84181289152749e-14,-0.509447010141423
"160",8,0.55872278961413,0.85269109382718,0.958859935637057,1.03252267947775,1.25337599512461,1.46956337336417,0.962373267558674,0.844236841416587,0.854569804257508,0.836906136751353,0.823390230520211,-0.0919147530210908,-0.286867498601619,-0.341889816459731,-0.157549254326077,-0.904367705718695,-0.534592390426038,-0.330732306217326,0.0330573233047358,0.0543153078058049,1.62150792680311,1.44465911833302,1.46511609968952,1.4256325884108,1.46991643792412,1.23710162960073,1.47680207722143,1.61904714614983,1.26259908226251,1.2240036634611,-0.17337704181756,-0.0870906303257327,-3.10450450069499e-17,0.411096620930275,8.8591887461003e-16,0.374502323837425,-2.35300602786925e-16,0.275820768654824,1.3761127654055e-16,-0.229214279678532,-4.85722573273506e-17,0.0544217705920221,0.259113219227131,0.624136170544417,0.287223257808241,0.715674446664841,2.39391839684799e-16,0.26009341993254,-8.77770078844264e-15,0.277236957936722
"161",8,-0.968427217705686,0.116152684967513,0.120626215586449,-0.0168444959961946,-0.0769021492761735,0.712191574627227,1.00081579286515,0.988961191958357,0.984156095465948,0.861763249825894,-8.54905666482369,-6.76706940984693,-6.73320154617077,-7.85830812817603,-8.37752010647831,-2.5670872731738,-3.34272372260349,-3.80726785176405,-1.16397616546415,-1.40917784015595,9.30160863521253,7.10427497184373,7.06585787277509,7.35942676000287,7.06588738224753,4.59206003061383,4.16638922874784,4.56734136922869,1.70405606631936,1.89922501659725,5.99581861258478,6.85979209035944,2.69795037005638e-15,-0.468687978826921,8.09353120035722e-06,-0.445845430664247,1.58527054330837e-15,-0.613306586991228,2.4012909716209e-16,-0.858487525417974,1.71001270146224e-16,0.485529363532821,0.0342030549949371,3.34629010944984,0.168182762180708,3.76361648091865,-7.5401200074507e-16,1.05846355028783,-4.7154408312253e-14,0.397174608283925
"162",8,0.907705111333868,1.3243841818601,1.84315500002645,1.63437948156555,1.71066939649731,2.13907454249139,1.96242802667554,1.91434371558711,1.46690217995231,0.688671410940477,-0.359625451449608,-0.7163891719134,-1.34432657958659,-1.06651753505159,-0.977296721557193,-1.57705465645744,-1.16806892605575,-1.1404309154031,-0.952254969405707,0.0954599820714306,1.33180194030511,1.17218248817771,1.2142766532787,1.29350540375499,1.28183707343428,1.25896180890738,1.12152116782029,1.25515164955482,1.07649797658911,1.20015573534013,0.202657962171954,0.512685131819932,-2.44086435091662e-17,0.260305883021003,-7.44931460266995e-16,0.205262780277456,-4.20794041972039e-16,0.207855275901692,-3.33175327604796e-18,0.095336295245026,-2.3039296165317e-18,0.127170281700739,-0.105683971614816,0.0333379775500069,-0.0939259349044165,0.0485154015653383,4.62592926927149e-17,0.284496913102193,-6.5746019739521e-15,0.379319528814587
"163",8,1.16854642763363,1.28374609700367,1.56999806071287,1.7364828480867,1.15641197477394,0.997435521291884,0.954320983465309,0.951968166021546,0.933306717554965,0.881232671248093,2.17558427089002,0.344906832248652,-0.217128237401223,-0.187395886999162,1.40865511079686,0.887405351817303,1.02105054150207,1.32267884965867,0.223627969475388,0.358339131804248,4.34088569442512,2.53777549624931,2.84610165703592,3.00436366533226,3.49890798258885,2.26806698624051,2.39982128895113,2.59947930223835,1.54284608750707,1.36724657670105,-0.89771489504709,-2.41493724764677,-9.17130954514178e-16,-1.11632979024876,-2.17397280732889e-15,-1.25403735509055,7.19268394844264e-16,-1.51861224664386,-1.12271303365219e-16,-1.73683867401135,-5.11354919634684e-16,-0.879826774515896,-0.33395605595423,-0.88635770720439,-0.407610888713466,-1.19591700897076,-3.94375716798445e-16,0.0344402642514588,5.98364346262309e-15,0.110229838556287
"164",8,0.184633972465537,0.0481026205908962,-0.465008631998345,-0.16362131631393,-0.36073142385923,1.31881425409398,-1.92905029007956,0.0891277622009255,0.947443218071647,0.957686875919348,-9.45643296082292,-9.54248138984638,-13.7197771292881,-11.3573838080402,-12.8758119849683,0.980048515370929,-25.3250794124102,-9.32603459625685,-1.83691009517266,-0.91223702799837,8.83546710908591,4.83540471848102,4.94830891257717,4.91495407210065,5.24176378280211,4.78913861046892,5.01815971939831,6.55721368088901,2.2784385735673,1.5525128522645,6.62094107469053,7.2163085391094,-1.40325685099585e-15,1.20716059019329,6.92787840983478e-16,1.88624447445796,5.86106684019594e-16,1.44591443705573,1.79370407416002e-17,1.89087757060846,3.70164691722759e-17,1.66552568908907,0.272612874608958,2.00050779369117,0.645708451807985,2.8092563743037,1.53578451813129e-15,1.38609934587402,-7.59808882477842e-15,0.512319880174098
"165",8,0.778636435939352,1.03612189373069,0.566056579780367,1.17570219456712,0.691162597862118,0.768567929250673,0.40887968873334,0.603380932695289,0.729493463448865,0.673364618680605,0.418125775940743,-0.337759118999083,0.565123902375904,-0.487409844929115,0.365473125598695,0.290404796442323,0.848133251327466,0.543639734554779,0.328106811874086,0.413969822035221,1.22469254552138,1.17076328823146,1.39105731906094,1.19010046140003,1.35611131378727,1.32036268400191,1.46278318730264,1.37472612148655,1.3444041941399,1.33456285372522,-0.128986337825059,-0.115622395731339,4.43018018103647e-16,0.274311748303342,5.02710340802987e-15,0.13788921861608,2.10975984946127e-16,0.193067339386701,-8.66179957620394e-17,0.133508025718619,4.74135868415857e-17,0.0684602943270292,0.00311184057738931,0.068495187344531,-0.021838693755988,0.0732809202974028,-2.60208521396521e-16,0.0998354245019862,-1.22818422099158e-15,0.104191174720786
"166",8,-0.280757305541361,0.456512957716647,-0.991407988928212,0.474779747235618,0.432539087743826,0.476163717887552,0.433695853108099,0.404686822599959,0.492259859876757,0.529354713650809,3.95544643034048,0.835719311934602,6.45169382656947,0.781306783660809,1.53827026871952,1.44099585791451,1.64075115147932,1.88100641865233,1.48052041941297,1.45864023830231,2.62515817723198,2.63588929335571,2.00826803580892,2.56737893501611,1.93525218502839,1.93250601646571,1.93986268448254,1.99739684297053,1.89941476992948,1.81779396918562,-0.459072018333239,0.258599619375318,-3.37564177999017e-16,1.77860877498034,5.37364749052249e-16,0.417978947626761,-3.24176449573166e-16,1.70814251560344,2.22326497489878e-17,0.420974740562617,-5.92125722730328e-16,0.308941315299031,0.239363937095646,0.175469070737001,0.0961023404355378,-0.188316097156104,1.91970417788452e-16,0.119416150328626,-5.66445829586378e-15,-0.0600649477033148
"167",8,0.359781117134353,0.679159272342951,0.735477289951466,0.69257140134747,0.729333799739473,0.421720717175334,0.734850292826882,0.729987912535684,0.645307084127403,0.194169541880821,1.20213782410329,1.14696779995957,1.14002068490607,1.17653485315712,1.29792608172633,1.39183456113217,1.38915834130386,1.38718796534857,1.13578634760833,1.32174869365646,3.00616277161105,2.13788616115015,2.0204571404631,2.19050165914002,2.10244024817695,3.13536502620572,2.30618988941517,2.29356993656762,2.30380164997538,3.97011829042498,0.778879196119331,-0.653719333827474,-2.48651468338912e-16,-0.975312223917594,7.02543388541027e-07,-1.0068346658019,1.23260234484446e-16,-1.02836492584442,-3.5493526520658e-17,-1.2190998544167,-3.46944695195361e-17,-1.22934880922907,-0.0437675937448695,-1.34543692062408,-0.0729395131945108,-1.34163939188181,-1.73472347597681e-18,-0.929918357444259,-1.48816099417373e-14,-0.539109106535941
"168",8,0.72682069165818,0.897824895119604,1.02116077564905,0.969016877136767,1.01203727849155,1.1553292354174,0.996043954447388,1.02613608962038,1.03367830169289,0.844542100087507,0.49568723717494,0.373684456869636,0.206416732030149,0.315756829732601,0.178536025866759,0.0144779857430248,-0.0154982961794632,-0.0462377750521356,0.00982448992891345,-0.107651313451963,1.2519456929473,1.13321003425019,1.12886313601606,1.08541271401514,1.14037430189312,1.07370375008618,1.03722489566976,1.05547603181103,0.991069771037226,1.2775129029741,-0.0537666628090298,-0.207754887364807,-1.31611301718015e-16,-0.27261887259123,-2.81050898699731e-15,-0.228285843855636,-1.62042688295339e-16,-0.285509546272095,1.77464922097859e-17,-0.191420004801866,7.74895386301388e-17,-0.182169873184914,0.00822073097664316,0.0205712564955978,-0.0231724200494453,0.0129225610208421,-8.67361737988404e-19,-0.0506138313256681,2.80493142185868e-14,0.359723750510222
"169",8,0.756330924149974,1.45436040220192,1.23844032970546,1.45954944466953,1.33793522535911,1.74278048216129,1.2311247140025,1.54948067083604,1.10114405381422,0.870824743896272,0.168358254580266,-1.51449367239387,-0.0242623998621281,-1.51518740163323,0.132531360429759,-1.27217555342461,-0.230261137618655,-0.387982463725867,-0.24013682879318,-0.396391651549666,2.30156119857151,1.58250366713414,2.43311860014014,1.58215074387442,2.39400899503983,1.65250804950794,1.49953878505086,1.95613626035556,1.1692385419618,1.41149468946797,0.11332137032995,0.461755675496005,8.5041348962811e-16,0.377724689631452,4.01892061296927e-16,-0.389384221803307,-2.77555756156289e-16,0.369305112106307,1.55496275577871e-16,-0.635582722252834,3.23702111122703e-17,-0.175368086882452,-0.16520551160002,-0.211750001848584,-0.160888494800526,-0.502888806760302,-3.95516952522712e-16,0.0229652807172578,-7.58651308502697e-15,0.770285732071085
"170",8,-0.0217397105121972,0.355548778267255,0.373348231703327,0.811635759520194,-0.521648619488951,-0.394952030243866,-0.388450929057054,-0.0147453489274124,0.438861101832388,0.403272969062045,3.60152462435827,2.44192235232745,2.32136473790179,0.872352951278272,5.24342405829502,4.8179961643231,4.86527689047653,3.58433225161185,1.98783918510235,2.06144476439887,1.73835574633733,1.531768167056,1.4779136732623,1.39651633078893,1.59544685324776,1.72523954936551,1.66425793401867,1.56543356209309,1.45802430369406,1.52275040069147,-0.344572108931668,-0.521756953435349,-6.92749351806354e-16,-0.458855318473471,1.2878814768108e-15,-0.282649332730744,5.77673759522002e-17,-0.254175298496971,8.89479462307108e-18,-0.262857562064954,-1.01765361726289e-16,-0.290031558823843,0.0649878324525094,-0.113991127619346,-0.0181460120487647,-0.257924292903706,-8.16504097536762e-16,-0.00832682284842226,-1.6528445279107e-14,0.120463306039281
"171",8,0.528971354134121,0.821753831870997,0.840646096251011,0.921542008339936,1.08185037016611,0.752615788235013,0.803887265577288,-0.101452546148832,0.909985122987219,1.00949385316393,2.52548128667398,-1.87315515067216,-1.97366168047242,-2.39369896313473,-1.69773665794605,-0.267816720607099,3.153033183859,1.83546776604308,-0.445823031116875,-0.98058492043977,3.97144893603433,4.43568326747107,4.37483192937355,4.11796814133538,3.03492227882334,3.21138048086044,3.89468346107396,39.6112383084004,1.71671091016798,1.53348116436973,-2.52296407117137,-0.569868949495667,-2.05391259555654e-15,3.30363276659645,-1.12001510496618e-14,3.24283498746987,-2.22044604925031e-16,2.99948441759813,2.13418692440737e-16,1.21205954765805,-2.61411025837306e-16,1.90785363026995,-0.643393585373229,-2.77035810895668,-0.520882251707162,-33.1703478283403,-2.30139755270804e-15,0.956985580376808,-4.23966417528732e-14,0.926957776305454
"172",8,1.60971470965346,1.20752524815988,1.22458436063533,1.21911387229538,0.960108188162909,1.1697588937899,1.17054725330003,1.26508039478329,1.15673628509757,1.05235566930725,2.34749823815455,0.505925569037013,-0.0916787238758031,0.416177450040302,-0.065627575967316,0.686864647519268,-0.387087758354797,0.0683993709735166,-0.4976215593398,-0.451426353989254,5.99820561491949,3.56560776362009,3.63217744319039,3.55264906151794,3.93556613443491,4.0710362300804,2.69133412697091,3.09624536717046,1.4812910956076,1.35105605298907,-1.61901772891184,-2.84175054862629,-4.08596767531577e-16,-1.04667501077755,-1.00818225295951e-15,-0.594968042176665,-3.06391197135714e-16,-0.997826751368316,1.01997403578746e-16,0.22010811777947,-1.08654563030624e-16,-1.11722897286115,0.0414748366524301,-0.201457488254663,-0.0735562564621047,-0.819373644506832,9.74914593498966e-16,-0.064698249986315,4.231569250817e-14,0.247258218501797
"173",8,1.5903944268487,1.33318759458337,1.34628429018767,1.33603096275508,1.10834166009419,1.10263195539319,0.972413671582897,1.02841369234677,0.914507701246504,0.866475127920877,-0.882043593306599,0.0188296435695292,0.0207712242648658,0.0447271465016498,0.333571063556116,0.240885422461638,0.400620380533898,0.368546691306855,0.408517415523125,0.294123970885988,3.09602538511778,2.45524247388584,2.42435619176646,2.40601146374446,2.33762276163057,2.14324283207574,1.91128110485518,1.90016569400934,2.13903522894416,1.67934527523596,1.09867261537588,0.550212214274533,-8.99367386120176e-17,-0.0170823333801621,-1.83880688453542e-17,-0.0184734947500696,1.78147427365438e-16,-0.0364550817637534,-1.4210854715202e-16,-0.302121300765934,-3.58125530099118e-17,-0.219565911952803,0.0642292213571093,-0.411649714769349,0.051871920837324,-0.358691311158298,6.07153216591882e-17,-0.445600783607354,4.2303931173353e-15,-0.337624565717083
"174",8,0.752636865509768,1.10170575827041,1.23058688635391,1.22389734864432,1.71463644655054,1.16210162508268,1.46162965252626,0.83711881535649,0.966311780495657,0.8455794729093,0.957383216063198,0.593173364167103,0.228723984846587,0.445019893549913,0.0814546216179622,0.657571819049571,0.0988996776918005,0.629989910891369,0.740743300590044,0.581184423344105,1.53641070096855,1.31941655737895,1.33117995931696,1.35519485698933,1.70102439826631,1.46831796079691,1.46894223131912,1.18857670367204,1.22402083840686,1.24016737899866,0.0927481752484563,-0.57197019219919,6.30635951445746e-16,-0.735053196345392,-2.49470257819573e-15,-0.584994855642611,-1.87611428129064e-16,-0.75327707572082,-4.61372747732197e-17,-0.935283030824517,8.210950337574e-17,-0.862968744920776,0.129026693779287,-0.740404213619473,0.179101373085824,-0.338116690548081,-1.20849772828277e-16,-0.692308130037006,-2.33435928927902e-14,-0.298327998192584
"175",8,1.12996538709804,0.994948634410539,1.02219048558064,1.02956455922843,1.12028908777682,1.10061325387254,1.05979314267138,1.11677485009298,1.21011533032523,1.11228019530457,-0.525505390881269,0.195769757145361,0.215481579075152,0.173161576199554,0.229152825940139,0.356695923721517,-0.0478520245389648,-0.0312489704975693,-0.444114385727841,-0.208744653185905,1.65994610475743,1.57252176795383,1.57981294406516,1.57596157021509,1.56185051201692,1.46559561738105,1.38178134433227,1.37752157337886,1.24079576878222,1.22406730768141,0.678328381919437,0.2182788108964,-6.98358471745708e-16,-0.185870284392239,-9.90623334049566e-07,-0.25738274629433,5.38631639290799e-17,-0.229802237851053,2.27031934918465e-18,-0.434931433227381,-5.66405284942636e-17,-0.520232639429561,-0.132417130188672,-0.0759035427326542,-0.102659337357953,-0.196375197191803,-8.1145756346962e-18,-0.00554970645373043,-4.42921433760115e-16,-0.0289201622356325
"176",8,1.53217469362728,1.10900210495541,1.59853642652064,1.28321614604723,1.04496726019201,1.10581180301728,0.954180983951645,0.943936402712486,1.0054941532693,0.99408221535158,-3.86884805718884,-2.26395082989907,-2.52675519363926,-2.09274329915922,-3.40887973747731,-1.66588654958205,-0.897183588861446,-1.0367007367854,-0.525628992278596,-0.486552413692312,5.75983866775407,3.68814417980889,4.56329938828222,4.16936235767443,5.99481150692615,3.94011612462204,2.9275624535305,3.02783080976615,1.66564411604135,1.56215398211382,0.957199241046629,3.43194325014179,1.22342240505002e-15,2.2980581400096,3.75567632548979e-17,2.55828500924946,-5.92668275567476e-16,2.20711860792253,-1.17510168262669e-16,3.37454361810597,2.77555756156289e-17,1.75631808957837,0.248090875556894,0.81488924764807,0.228730124814536,0.943199928396256,1.84342377878658e-15,0.537023534667202,1.62844297689075e-14,0.473905768032948
"177",8,-0.00561830122993452,0.0538154704068822,0.0470387358284592,0.0568723223287613,0.117947350165647,-0.0851349958647876,0.353486354898653,0.228833565545481,0.263482057703189,0.323604951431539,1.89448784135836,1.78055562265695,1.77395052652518,1.77141221485043,1.61979843013505,2.069361110506,1.00390255652007,1.33505039477689,1.46412628651019,1.22752730488912,1.42620561327513,1.31580880885289,1.19693585359004,1.28021255160729,1.08979345779279,1.08599669578808,1.09990154589847,1.25598140724034,1.10666294182436,1.03506655378549,0.0248652802618744,0.611701896725879,7.80459681257173e-16,-0.0235783699141115,5.31851038904074e-16,0.384359169185382,-6.46120526873184e-16,0.037384785281635,-8.5531625185209e-17,0.329716697289353,-2.34162258268451e-18,0.338050939038928,0.233175025186141,0.599336538698861,0.231615031824068,0.50306113323715,-9.78384040450919e-16,-0.300265692921194,-5.13917538760194e-14,0.137278802793051
"178",8,0.654989694379352,0.92604581055861,0.842680207102297,1.58820273521895,0.821968743879658,0.758054691876629,0.864690268468391,0.885806314052301,0.824960040117221,0.738424851454038,1.54291083667447,0.726793499994758,0.5358441725407,-1.86332169158967,0.55881204736043,0.86698275867054,1.27780505977017,1.22557899129939,1.11517044831889,1.42632416441456,1.88334554912519,1.62152525680429,1.65149850289775,1.61302734661172,1.7945679114979,1.37663213139778,1.40141412929688,1.38388722542743,1.19431856439701,1.25257478228058,-0.537739372772758,-0.724688092345815,8.1265072796044e-16,-0.53756607991342,-3.45922858002549e-08,-0.0578374289954228,1.64270723759796e-16,0.0264971642388939,9.32760813032729e-17,-0.00921920264491518,-1.84879057954039e-17,-0.155467640557883,-0.217584481870128,-0.993244205808041,-0.204368362545264,-0.984417982723525,-1.97758476261356e-16,-0.694819327450783,1.13150212985722e-14,-0.834770048775374
"179",8,0.2142369903175,0.114959885683232,0.131762268822171,0.13231003209744,0.446914235067781,0.446991062992671,0.015925012983346,0.570892147247091,0.478143887194293,-0.0236047290969635,1.15444772991538,1.36455099591908,1.33147464553231,1.33178967309483,0.716880125597392,0.750220490167674,1.55749561548144,0.586808899661187,0.684959169485458,1.63002229255469,1.32151637968196,1.23534361749846,1.23958198879772,1.20483440082454,0.989581411535451,0.980682997244423,1.32559469620352,0.925893311516538,0.968461192238794,1.16430376447389,0.079431054440326,0.426381670060049,-2.96438221192297e-16,0.336144779995988,4.67127421813207e-15,0.342131621616914,4.0521730935994e-16,0.33177042308357,0,0.35804245518584,-4.62751039743969e-17,0.283119973574725,-0.187639777868886,0.170436474055453,-0.143021127783519,0.163820243813818,-5.78308921294716e-17,0.29786413656155,-7.39225163061046e-15,0.302469806274033
"180",8,0.656384454548777,0.578788305383165,1.02820724128013,0.733559247847923,0.792964144357703,1.12737594979978,0.732638978669066,0.917898128056515,0.64550286705585,0.559283681890031,-0.362279237399741,-0.169049185564986,-0.481494848170438,-0.316681019545476,-0.182875763042825,-0.483779292281154,-0.309052891221779,-0.473156815810646,-0.374415367707823,-0.336628260797735,1.68065289230275,1.67048206102163,1.36078436465308,1.48945972002348,1.51585627757082,1.23532803139575,1.32833570219827,1.49977124305113,1.45997609567345,1.84149547372538,0.359129967655641,0.890825883754493,-8.45413691309693e-16,0.763193235399832,-5.55111512312578e-16,0.450526333943789,-1.43726176793368e-16,0.666838714701155,1.08770414550263e-16,0.399644474413437,-4.3930516776397e-17,0.355977464344956,0.0326131304298942,0.658077638088614,0.0667575600690509,0.573382558394044,-3.23821825112582e-16,0.935557056065795,-2.48296663177966e-14,1.112017112322
